date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:08:26	68/68	---M--	200	added ('OK')	text/plain	etag:%226146380b-44%22	https://geniusmonkey.com/robots.txt		(from )
15:08:26	36717/36717	---MCZ	200	added ('OK')	text/html	etag:W/%226146383f-8f6d%22	https://geniusmonkey.com/	D:/PC/website/geniusmonkey/geniusmonkey.com/index.html	(from )
15:08:28	7962/7962	---MC-	200	added ('OK')	text/javascript	date:Sun,%2019%20Sep%202021%2007:08:22%20GMT	https://pm.geniusmonkey.com/gm.js?id=1028347821&z=1	D:/PC/website/geniusmonkey/pm.geniusmonkey.com/gm6c01.js	(from https://geniusmonkey.com/)
15:08:28	101648/101648	---MCZ	200	added ('OK')	image/x-icon	etag:W/%226146380b-18d10%22	https://geniusmonkey.com/img/favicon.ico	D:/PC/website/geniusmonkey/geniusmonkey.com/img/favicon.ico	(from https://geniusmonkey.com/)
15:08:28	11942/11942	---MCZ	200	added ('OK')	application/javascript	etag:W/%226146382c-2ea6%22	https://geniusmonkey.com/js/gm.min.4df317e7e8b7526499c9102313091ea4da89366a307a0a240ebff81f27ba7259.js	D:/PC/website/geniusmonkey/geniusmonkey.com/js/gm.min.4df317e7e8b7526499c9102313091ea4da89366a307a0a240ebff81f27ba7259.js	(from https://geniusmonkey.com/)
15:08:29	49529/49529	---MC-	200	added ('OK')	text/javascript	date:Wed,%2011%20Aug%202021%2000:32:57%20GMT	https://www.google-analytics.com/analytics.js	D:/PC/website/geniusmonkey/www.google-analytics.com/analytics.js	(from https://geniusmonkey.com/)
15:08:29	6224/6224	---MCZ	200	added ('OK')	application/javascript	etag:W/%226146383f-1850%22	https://geniusmonkey.com/js/home.min.a1bfdd34e1e3a74dbbe1cd8114e337d0ee8b2cd9e7da7f5ef68e8d7e43900b66.js	D:/PC/website/geniusmonkey/geniusmonkey.com/js/home.min.a1bfdd34e1e3a74dbbe1cd8114e337d0ee8b2cd9e7da7f5ef68e8d7e43900b66.js	(from https://geniusmonkey.com/)
15:08:29	8715/8715	---M-Z	200	added ('OK')	text/css	date:Sun,%2019%20Sep%202021%2007:08:24%20GMT	https://use.typekit.net/iii8rul.css	D:/PC/website/geniusmonkey/use.typekit.net/iii8rul.css	(from https://geniusmonkey.com/)
15:08:30	20334/20334	---MCZ	200	added ('OK')	text/css	etag:W/%226146382c-4f6e%22	https://geniusmonkey.com/css/atomic.min.6f15ff28e361ebc52b3b00d8987de4075705da26652256b88843bba0bedef4f2.css	D:/PC/website/geniusmonkey/geniusmonkey.com/css/atomic.min.6f15ff28e361ebc52b3b00d8987de4075705da26652256b88843bba0bedef4f2.css	(from https://geniusmonkey.com/)
15:08:30	8331/8331	---MCZ	200	added ('OK')	text/css	etag:W/%226146383f-208b%22	https://geniusmonkey.com/css/home.min.c81fd24fdf04e746f51b362c0413c3a7f4b2e1834e339a63c4c1da4b19166278.css	D:/PC/website/geniusmonkey/geniusmonkey.com/css/home.min.c81fd24fdf04e746f51b362c0413c3a7f4b2e1834e339a63c4c1da4b19166278.css	(from https://geniusmonkey.com/)
15:08:30	5438/5438	---M--	200	added ('OK')	image/png	etag:%226146380b-153e%22	https://geniusmonkey.com/img/logos/geniusmonkey-logo.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/logos/geniusmonkey-logo.png	(from https://geniusmonkey.com/)
15:08:30	657/657	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-291%22	https://geniusmonkey.com/img/icons/search-icon-white.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/icons/search-icon-white.svg	(from https://geniusmonkey.com/)
15:08:30	345/345	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-159%22	https://geniusmonkey.com/img/icons/close-white.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/icons/close-white.svg	(from https://geniusmonkey.com/)
15:08:31	317/317	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-13d%22	https://geniusmonkey.com/img/icons/back-white.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/icons/back-white.svg	(from https://geniusmonkey.com/)
15:08:31	18923/18923	---MCZ	200	added ('OK')	text/html	etag:W/%226146382c-49eb%22	https://geniusmonkey.com/contact/	D:/PC/website/geniusmonkey/geniusmonkey.com/contact/index.html	(from https://geniusmonkey.com/)
15:08:31	26523/26523	---MCZ	200	added ('OK')	text/html	etag:W/%226146382d-679b%22	https://geniusmonkey.com/our-platform/	D:/PC/website/geniusmonkey/geniusmonkey.com/our-platform/index.html	(from https://geniusmonkey.com/)
15:08:31	25684/25684	---MCZ	200	added ('OK')	text/html	etag:W/%226146382e-6454%22	https://geniusmonkey.com/programmatic-digital-advertising-measurement-validation/	D:/PC/website/geniusmonkey/geniusmonkey.com/programmatic-digital-advertising-measurement-validation/index.html	(from https://geniusmonkey.com/)
15:08:32	388/388	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-184%22	https://geniusmonkey.com/img/icons/hamburger-default.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/icons/hamburger-default.svg	(from https://geniusmonkey.com/)
15:08:32	18364/18364	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-47bc%22	https://geniusmonkey.com/img/home/unrestricted-behavior-targeting-white.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/unrestricted-behavior-targeting-white.svg	(from https://geniusmonkey.com/)
15:08:32	15306/15306	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-3bca%22	https://geniusmonkey.com/img/home/measurement%20and%20validation%20art-white.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/measurement%20and%20validation%20art-white.svg	(from https://geniusmonkey.com/)
15:08:32	24098/24098	---MCZ	200	added ('OK')	text/html	etag:W/%226146382e-5e22%22	https://geniusmonkey.com/programmatic-digital-advertising-media-device-agnostic/	D:/PC/website/geniusmonkey/geniusmonkey.com/programmatic-digital-advertising-media-device-agnostic/index.html	(from https://geniusmonkey.com/)
15:08:32	11850/11850	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-2e4a%22	https://geniusmonkey.com/img/home/media_device_agnostic_v4-white.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/media_device_agnostic_v4-white.svg	(from https://geniusmonkey.com/)
15:08:33	52908/52908	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-ceac%22	https://geniusmonkey.com/img/home/real-time%20optimization%20art-w.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/real-time%20optimization%20art-w.svg	(from https://geniusmonkey.com/)
15:08:33	19309/19309	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-4b6d%22	https://geniusmonkey.com/img/home/quants%20with%20human-white.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/quants%20with%20human-white.svg	(from https://geniusmonkey.com/)
15:08:33	24898/24898	---MCZ	200	added ('OK')	text/html	etag:W/%226146382e-6142%22	https://geniusmonkey.com/programmatic-digital-advertising-behavior-targeting/	D:/PC/website/geniusmonkey/geniusmonkey.com/programmatic-digital-advertising-behavior-targeting/index.html	(from https://geniusmonkey.com/)
15:08:33	1602/1602	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-642%22	https://geniusmonkey.com/img/home/play%20button.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/play%20button.svg	(from https://geniusmonkey.com/)
15:08:33	24856/24856	---MCZ	200	added ('OK')	text/html	etag:W/%226146382e-6118%22	https://geniusmonkey.com/programmatic-digital-advertising-real-time-optimization/	D:/PC/website/geniusmonkey/geniusmonkey.com/programmatic-digital-advertising-real-time-optimization/index.html	(from https://geniusmonkey.com/)
15:08:33	169/169	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Sep%202021%2007:08:28%20GMT	https://geniusmonkey.com/our-platform	D:/PC/website/geniusmonkey/geniusmonkey.com/our-platform	(from https://geniusmonkey.com/)
15:08:34	24014/24014	---MCZ	200	added ('OK')	text/html	etag:W/%226146382e-5dce%22	https://geniusmonkey.com/programmatic-digital-advertising-human-oversight/	D:/PC/website/geniusmonkey/geniusmonkey.com/programmatic-digital-advertising-human-oversight/index.html	(from https://geniusmonkey.com/)
15:08:34	20641/20641	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-50a1%22	https://geniusmonkey.com/img/home/Advanced-Marketing-Technology-blue-01.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/Advanced-Marketing-Technology-blue-01.svg	(from https://geniusmonkey.com/)
15:08:34	2083/2083	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-823%22	https://geniusmonkey.com/img/home/Brand-Safety-&-Verified-Ads-blue-01.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/Brand-Safety-&-Verified-Ads-blue-01.svg	(from https://geniusmonkey.com/)
15:08:34	22434/22434	---MCZ	200	added ('OK')	text/html	etag:W/%226146382d-57a2%22	https://geniusmonkey.com/how-it-works/	D:/PC/website/geniusmonkey/geniusmonkey.com/how-it-works/index.html	(from https://geniusmonkey.com/)
15:08:34	11044/11044	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-2b24%22	https://geniusmonkey.com/img/home/Easy-to-Read-Dashboard-Tracking-blue-01.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/Easy-to-Read-Dashboard-Tracking-blue-01.svg	(from https://geniusmonkey.com/)
15:08:34	3846/3846	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226146380b-f06%22	https://geniusmonkey.com/img/home/Fully-managed-Driven-by-Results-01.svg	D:/PC/website/geniusmonkey/geniusmonkey.com/img/home/Fully-managed-Driven-by-Results-01.svg	(from https://geniusmonkey.com/)
15:08:35	11299/11299	---M--	200	added ('OK')	image/png	etag:%226146382f-2c23%22	https://geniusmonkey.com/img/clients/Cruise-America-RV-Rental-Sales-431_hu905aad76a16c28db12907b0f1e6fde61_33261_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Cruise-America-RV-Rental-Sales-431_hu905aad76a16c28db12907b0f1e6fde61_33261_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:35	36177/36177	---MCZ	200	added ('OK')	text/html	etag:W/%2261463831-8d51%22	https://geniusmonkey.com/us-vs-them/	D:/PC/website/geniusmonkey/geniusmonkey.com/us-vs-them/index.html	(from https://geniusmonkey.com/)
15:08:35	9975/9975	---M--	200	added ('OK')	image/png	etag:%226146382f-26f7%22	https://geniusmonkey.com/img/clients/Cruise-America-RV-Rental-Sales-color-hover_hu757a2200d76b29bb54f6114791bf6647_27709_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Cruise-America-RV-Rental-Sales-color-hover_hu757a2200d76b29bb54f6114791bf6647_27709_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:35	12852/12852	---M--	200	added ('OK')	image/png	etag:%226146382f-3234%22	https://geniusmonkey.com/img/clients/fiesta-bowl-431_huf2cea2783b08b6d83ce9d05a1c2ff54e_59749_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/fiesta-bowl-431_huf2cea2783b08b6d83ce9d05a1c2ff54e_59749_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:36	13163/13163	---M--	200	added ('OK')	image/png	etag:%226146382f-336b%22	https://geniusmonkey.com/img/clients/fiesta-bowl-color-hover_hu8c85e5c3d08f0ce18aebbb2f7a77a55b_56181_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/fiesta-bowl-color-hover_hu8c85e5c3d08f0ce18aebbb2f7a77a55b_56181_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:36	7756/7756	---M--	200	added ('OK')	image/png	etag:%2261463830-1e4c%22	https://geniusmonkey.com/img/clients/Arizona-State-logo-431_huc698dd8d11b8798159c04d9661efe25c_33246_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Arizona-State-logo-431_huc698dd8d11b8798159c04d9661efe25c_33246_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:36	27863/27863	---MCZ	200	added ('OK')	text/html	etag:W/%2261463832-6cd7%22	https://geniusmonkey.com/the-dashboard/	D:/PC/website/geniusmonkey/geniusmonkey.com/the-dashboard/index.html	(from https://geniusmonkey.com/)
15:08:36	9433/9433	---M--	200	added ('OK')	image/png	etag:%2261463830-24d9%22	https://geniusmonkey.com/img/clients/Arizona-State-logo-color-hover_huce3935a16526e912e71011f7d1cb7d4d_37631_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Arizona-State-logo-color-hover_huce3935a16526e912e71011f7d1cb7d4d_37631_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:36	22981/22981	---M--	200	added ('OK')	image/png	etag:%2261463830-59c5%22	https://geniusmonkey.com/img/clients/Phoenix-Suns-Logo-gray_hu09a0b65be7f1c6af738b529263cb6a76_75698_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Phoenix-Suns-Logo-gray_hu09a0b65be7f1c6af738b529263cb6a76_75698_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:37	26889/26889	---MCZ	200	added ('OK')	text/html	etag:W/%2261463831-6909%22	https://geniusmonkey.com/solutions/	D:/PC/website/geniusmonkey/geniusmonkey.com/solutions/index.html	(from https://geniusmonkey.com/)
15:08:37	22552/22552	---M--	200	added ('OK')	image/png	etag:%2261463830-5818%22	https://geniusmonkey.com/img/clients/Phoenix-Suns-Logo-color-hover_huc94d0fbe3b972d6fa4b2c1f8f6fe8642_92076_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Phoenix-Suns-Logo-color-hover_huc94d0fbe3b972d6fa4b2c1f8f6fe8642_92076_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:37	3643/3643	---M--	200	added ('OK')	image/png	etag:%2261463830-e3b%22	https://geniusmonkey.com/img/clients/Lennar-logo-431_hudaf6064e16b3a1039c455e6536a12849_11531_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Lennar-logo-431_hudaf6064e16b3a1039c455e6536a12849_11531_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:37	29615/29615	---MCZ	200	added ('OK')	text/html	etag:W/%2261463830-73af%22	https://geniusmonkey.com/solutions/enterprise/	D:/PC/website/geniusmonkey/geniusmonkey.com/solutions/enterprise/index.html	(from https://geniusmonkey.com/)
15:08:37	3366/3366	---M--	200	added ('OK')	image/png	etag:%2261463830-d26%22	https://geniusmonkey.com/img/clients/Lennar-logo-color-hover_hu2ca064245b5009c965e6e5f589d0069d_12508_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Lennar-logo-color-hover_hu2ca064245b5009c965e6e5f589d0069d_12508_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:37	30987/30987	---MCZ	200	added ('OK')	text/html	etag:W/%2261463830-790b%22	https://geniusmonkey.com/solutions/agency/	D:/PC/website/geniusmonkey/geniusmonkey.com/solutions/agency/index.html	(from https://geniusmonkey.com/)
15:08:38	21467/21467	---M--	200	added ('OK')	image/png	etag:%2261463830-53db%22	https://geniusmonkey.com/img/clients/Academy-Country-Music-431_hu38e9aee483227d920f6dd4954e0340a7_91176_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Academy-Country-Music-431_hu38e9aee483227d920f6dd4954e0340a7_91176_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:38	30275/30275	---MCZ	200	added ('OK')	text/html	etag:W/%2261463830-7643%22	https://geniusmonkey.com/solutions/business/	D:/PC/website/geniusmonkey/geniusmonkey.com/solutions/business/index.html	(from https://geniusmonkey.com/)
15:08:38	24810/24810	---M--	200	added ('OK')	image/png	etag:%2261463830-60ea%22	https://geniusmonkey.com/img/clients/Academy-Country-Music-color-hover_hu743d6a99d180a71c07904ee968b2d697_107198_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Academy-Country-Music-color-hover_hu743d6a99d180a71c07904ee968b2d697_107198_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:38	13594/13594	---M--	200	added ('OK')	image/png	etag:%2261463830-351a%22	https://geniusmonkey.com/img/clients/Auburn-University-431_hu2854d41c0e6cc6c03743b1ad136f4928_42626_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Auburn-University-431_hu2854d41c0e6cc6c03743b1ad136f4928_42626_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:38	12037/12037	---M--	200	added ('OK')	image/png	etag:%2261463830-2f05%22	https://geniusmonkey.com/img/clients/Auburn-University-color-hover_hubf3484ceaf251c9fcfb728df5d101d6e_90059_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/Auburn-University-color-hover_hubf3484ceaf251c9fcfb728df5d101d6e_90059_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:39	22239/22239	---M--	200	added ('OK')	image/png	etag:%2261463830-56df%22	https://geniusmonkey.com/img/clients/phoenix-coyotes-431_huefb8764691891435bdf7e1f662eb9464_63388_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/phoenix-coyotes-431_huefb8764691891435bdf7e1f662eb9464_63388_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:39	21485/21485	---MCZ	200	added ('OK')	text/html	etag:W/%2261463831-53ed%22	https://geniusmonkey.com/verticals/	D:/PC/website/geniusmonkey/geniusmonkey.com/verticals/index.html	(from https://geniusmonkey.com/)
15:08:39	18558/18558	---M--	200	added ('OK')	image/png	etag:%2261463830-487e%22	https://geniusmonkey.com/img/clients/phoenix-coyotes-color-hover_hu79fc58559979c88e5640f7cf24ac3215_55092_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/phoenix-coyotes-color-hover_hu79fc58559979c88e5640f7cf24ac3215_55092_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:39	9226/9226	---M--	200	added ('OK')	image/png	etag:%2261463830-240a%22	https://geniusmonkey.com/img/clients/BSC_541blue_431_hu73b28db0e4dd6d72fba3ec0c470777e8_26461_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/BSC_541blue_431_hu73b28db0e4dd6d72fba3ec0c470777e8_26461_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:39	7660/7660	---M--	200	added ('OK')	image/png	etag:%2261463830-1dec%22	https://geniusmonkey.com/img/clients/BSC_541blue_colovr-hover_hubbce4d8e92a42ba268ea8ebc6ccd578d_18436_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/BSC_541blue_colovr-hover_hubbce4d8e92a42ba268ea8ebc6ccd578d_18436_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:39	8257/8257	---M--	200	added ('OK')	image/png	etag:%2261463830-2041%22	https://geniusmonkey.com/img/clients/ashley-homestore-431_hu9e7b3e807560fe14377a4d7976d972fc_20858_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/ashley-homestore-431_hu9e7b3e807560fe14377a4d7976d972fc_20858_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:40	7594/7594	---M--	200	added ('OK')	image/png	etag:%2261463830-1daa%22	https://geniusmonkey.com/img/clients/ashley-homestore-color-hover_hu3bc381b6ea2fd0b4dc1c850fbd64a6b6_19299_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/ashley-homestore-color-hover_hu3bc381b6ea2fd0b4dc1c850fbd64a6b6_19299_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:40	10671/10671	---M--	200	added ('OK')	image/png	etag:%2261463830-29af%22	https://geniusmonkey.com/img/clients/papajohns-431_hud3caccb1ce6afc6b7185ff1fbcc43106_34073_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/papajohns-431_hud3caccb1ce6afc6b7185ff1fbcc43106_34073_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:40	24247/24247	---MCZ	200	added ('OK')	text/html	etag:W/%226146382e-5eb7%22	https://geniusmonkey.com/programmatic-advertising-education-videos/	D:/PC/website/geniusmonkey/geniusmonkey.com/programmatic-advertising-education-videos/index.html	(from https://geniusmonkey.com/)
15:08:40	12054/12054	---M--	200	added ('OK')	image/png	etag:%2261463830-2f16%22	https://geniusmonkey.com/img/clients/papajohns-color-hover_hu3dc485eeb9d78aed96fbbc8577b68d61_42677_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/papajohns-color-hover_hu3dc485eeb9d78aed96fbbc8577b68d61_42677_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:40	12383/12383	---M--	200	added ('OK')	image/png	etag:%2261463830-305f%22	https://geniusmonkey.com/img/clients/colorado-state-logo-431_hu11737a227d8d0b8928d13973401cf51f_41654_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/colorado-state-logo-431_hu11737a227d8d0b8928d13973401cf51f_41654_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:41	13668/13668	---M--	200	added ('OK')	image/png	etag:%2261463830-3564%22	https://geniusmonkey.com/img/clients/colorado-state-logo-color-hover_hu0b486af8139f0a705319e77fd14c8ba0_56435_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/colorado-state-logo-color-hover_hu0b486af8139f0a705319e77fd14c8ba0_56435_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:41	36631/36631	---MCZ	200	added ('OK')	text/html	etag:W/%226146383f-8f17%22	https://geniusmonkey.com/programmatic-case-studies/	D:/PC/website/geniusmonkey/geniusmonkey.com/programmatic-case-studies/index.html	(from https://geniusmonkey.com/)
15:08:41	23130/23130	---M--	200	added ('OK')	image/png	etag:%2261463830-5a5a%22	https://geniusmonkey.com/img/clients/raising-canes-431_hub7da178208949aac642826c36137a398_87857_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/raising-canes-431_hub7da178208949aac642826c36137a398_87857_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:41	24656/24656	---M--	200	added ('OK')	image/png	etag:%2261463830-6050%22	https://geniusmonkey.com/img/clients/raising-canes-color-hover_hu6d679fc468fe4056ddc0400e73006b0d_106112_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/clients/raising-canes-color-hover_hu6d679fc468fe4056ddc0400e73006b0d_106112_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:41	6498/6498	---M--	200	added ('OK')	image/png	etag:%226146383f-1962%22	https://geniusmonkey.com/img/partners/1200px-Experian_logo_431_hu68a057a2204dd310b0a6acfbef95cef5_39677_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/1200px-Experian_logo_431_hu68a057a2204dd310b0a6acfbef95cef5_39677_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:42	6164/6164	---M--	200	added ('OK')	image/png	etag:%226146383f-1814%22	https://geniusmonkey.com/img/partners/1200px-Experian_logo_color_hover_hu9428425dd9a552345bc44e8a2e095c65_38844_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/1200px-Experian_logo_color_hover_hu9428425dd9a552345bc44e8a2e095c65_38844_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:42	10017/10017	---M--	200	added ('OK')	image/png	etag:%226146383f-2721%22	https://geniusmonkey.com/img/partners/blue-kai-logo-431_huc8ad13e9dc84c3bf31037479fecba8e0_56704_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/blue-kai-logo-431_huc8ad13e9dc84c3bf31037479fecba8e0_56704_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:42	27524/27524	---MCZ	200	added ('OK')	text/html	etag:W/%226146382c-6b84%22	https://geniusmonkey.com/about/	D:/PC/website/geniusmonkey/geniusmonkey.com/about/index.html	(from https://geniusmonkey.com/)
15:08:42	11043/11043	---M--	200	added ('OK')	image/png	etag:%226146383f-2b23%22	https://geniusmonkey.com/img/partners/blue-kai-logo-color-hover_huec16f63cf375aaafc73d7da5e26b2d7d_65946_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/blue-kai-logo-color-hover_huec16f63cf375aaafc73d7da5e26b2d7d_65946_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:42	6828/6828	---M--	200	added ('OK')	image/png	etag:%226146383f-1aac%22	https://geniusmonkey.com/img/partners/datalogix_431_hu4c61f198ada4c6c99d74eaada5932d25_43638_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/datalogix_431_hu4c61f198ada4c6c99d74eaada5932d25_43638_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:42	7405/7405	---M--	200	added ('OK')	image/png	etag:%226146383f-1ced%22	https://geniusmonkey.com/img/partners/datalogix_color-hover_huebf58d9cdf097766fb8908113ac6c866_52041_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/datalogix_color-hover_huebf58d9cdf097766fb8908113ac6c866_52041_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:43	6555/6555	---M--	200	added ('OK')	image/png	etag:%226146383f-199b%22	https://geniusmonkey.com/img/partners/facebook-logo-431_huec2fa786f0e3d80fb9e77defb2ca7164_13946_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/facebook-logo-431_huec2fa786f0e3d80fb9e77defb2ca7164_13946_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:43	6971/6971	---M--	200	added ('OK')	image/png	etag:%226146383f-1b3b%22	https://geniusmonkey.com/img/partners/facebook-logo-color-hover_hu9c0041a9cd791ef3a07336c747b5ff93_24177_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/facebook-logo-color-hover_hu9c0041a9cd791ef3a07336c747b5ff93_24177_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:43	43014/43014	---MCZ	200	added ('OK')	text/html	etag:W/%226146382f-a806%22	https://geniusmonkey.com/partners/	D:/PC/website/geniusmonkey/geniusmonkey.com/partners/index.html	(from https://geniusmonkey.com/)
15:08:43	8529/8529	---M--	200	added ('OK')	image/png	etag:%226146383f-2151%22	https://geniusmonkey.com/img/partners/google2.0.0-431_hufebc600734e9c556ab8241a9d814cc89_54557_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/google2.0.0-431_hufebc600734e9c556ab8241a9d814cc89_54557_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
15:08:43	10757/10757	---M--	200	added ('OK')	image/png	etag:%226146383f-2a05%22	https://geniusmonkey.com/img/partners/google2.0.0-color-hover_hu1180d770fdb0fb96074b6bee8f7150fa_76269_180x180_fit_box_2.png	D:/PC/website/geniusmonkey/geniusmonkey.com/img/partners/google2.0.0-color-hover_hu1180d770fdb0fb96074b6bee8f7150fa_76269_180x180_fit_box_2.png	(from https://geniusmonkey.com/)
