date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:23:57	188956/188956	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:23:51%20GMT	https://www.kustomer.com/compliance/dpa/	D:/PC/website/kustomer/www.kustomer.com/compliance/dpa/index.html	(from https://www.kustomer.com/privacy/)
13:23:58	182131/182131	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:23:51%20GMT	https://www.kustomer.com/compliance/data-subject-request/	D:/PC/website/kustomer/www.kustomer.com/compliance/data-subject-request/index.html	(from https://www.kustomer.com/privacy/)
13:23:58	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:23:52%20GMT	https://www.kustomer.com/compliance/GET	D:/PC/website/kustomer/www.kustomer.com/compliance/GET	(from https://www.kustomer.com/compliance/)
13:23:58	163453/163453	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:23:52%20GMT	https://www.kustomer.com/privacy/candidate-statement/	D:/PC/website/kustomer/www.kustomer.com/privacy/candidate-statement/index.html	(from https://www.kustomer.com/privacy/)
13:23:59	159623/159623	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:23:52%20GMT	https://www.kustomer.com/privacy/cookie-policy/	D:/PC/website/kustomer/www.kustomer.com/privacy/cookie-policy/index.html	(from https://www.kustomer.com/privacy/)
13:23:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:23:53%20GMT	https://www.kustomer.com/compliance/POST	D:/PC/website/kustomer/www.kustomer.com/compliance/POST	(from https://www.kustomer.com/compliance/)
13:24:00	69296/69296	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:53%20GMT	https://www.kustomer.com/privacy/POST/	D:/PC/website/kustomer/www.kustomer.com/privacy/POST/index.html	(from https://www.kustomer.com/privacy/)
13:24:01	69304/69304	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:54%20GMT	https://www.kustomer.com/compliance/o,baseURI/	D:/PC/website/kustomer/www.kustomer.com/compliance/o,baseURI/index.html	(from https://www.kustomer.com/compliance/)
13:24:02	69298/69298	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:54%20GMT	https://www.kustomer.com/compliance/GET/	D:/PC/website/kustomer/www.kustomer.com/compliance/GET/index.html	(from https://www.kustomer.com/compliance/)
13:24:02	69299/69299	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:55%20GMT	https://www.kustomer.com/compliance/Edge/	D:/PC/website/kustomer/www.kustomer.com/compliance/Edge/index.html	(from https://www.kustomer.com/compliance/)
13:24:02	69299/69299	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:56%20GMT	https://www.kustomer.com/compliance/POST/	D:/PC/website/kustomer/www.kustomer.com/compliance/POST/index.html	(from https://www.kustomer.com/compliance/)
13:24:02	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:23:56%20GMT	https://www.kustomer.com/news/o,baseURI	D:/PC/website/kustomer/www.kustomer.com/news/o,baseURI	(from https://www.kustomer.com/news/)
13:24:02	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:23:57%20GMT	https://www.kustomer.com/news/GET	D:/PC/website/kustomer/www.kustomer.com/news/GET	(from https://www.kustomer.com/news/)
13:24:03	69298/69298	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:57%20GMT	https://www.kustomer.com/news/o,baseURI/	D:/PC/website/kustomer/www.kustomer.com/news/o,baseURI/index.html	(from https://www.kustomer.com/news/)
13:24:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:23:57%20GMT	https://www.kustomer.com/news/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP///yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==%22	D:/PC/website/kustomer/www.kustomer.com/news/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==_	(from https://www.kustomer.com/news/)
13:24:03	69292/69292	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:57%20GMT	https://www.kustomer.com/news/GET/	D:/PC/website/kustomer/www.kustomer.com/news/GET/index.html	(from https://www.kustomer.com/news/)
13:24:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:23:58%20GMT	https://www.kustomer.com/news/POST	D:/PC/website/kustomer/www.kustomer.com/news/POST	(from https://www.kustomer.com/news/)
13:24:05	69293/69293	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:58%20GMT	https://www.kustomer.com/news/Edge/	D:/PC/website/kustomer/www.kustomer.com/news/Edge/index.html	(from https://www.kustomer.com/news/)
13:24:06	69375/69375	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:23:58%20GMT	https://www.kustomer.com/news/%22data:image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==%22/	D:/PC/website/kustomer/www.kustomer.com/news/_data_image/gif;base64,R0lGODlhAQABAIABAAAAAP/yH5BAEAAAEALAAAAAABAAEAAAICTAEAOw==_/index.html	(from https://www.kustomer.com/news/)
13:24:07	79720/79720	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:23:59%20GMT	https://www.kustomer.com/news/category/awards/	D:/PC/website/kustomer/www.kustomer.com/news/category/awards/index.html	(from https://www.kustomer.com/news/)
13:24:07	98894/98894	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:24:00%20GMT	https://www.kustomer.com/news/category/coverage/	D:/PC/website/kustomer/www.kustomer.com/news/category/coverage/index.html	(from https://www.kustomer.com/news/)
13:24:07	111717/111717	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:24:01%20GMT	https://www.kustomer.com/news/page/2/	D:/PC/website/kustomer/www.kustomer.com/news/page/2/index.html	(from https://www.kustomer.com/news/)
13:24:07	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:02%20GMT	https://www.kustomer.com/investor-companies/o,baseURI	D:/PC/website/kustomer/www.kustomer.com/investor-companies/o,baseURI	(from https://www.kustomer.com/investor-companies/)
13:24:08	112269/112269	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:24:02%20GMT	https://www.kustomer.com/news/page/3/	D:/PC/website/kustomer/www.kustomer.com/news/page/3/index.html	(from https://www.kustomer.com/news/)
13:24:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:02%20GMT	https://www.kustomer.com/investor-companies/GET	D:/PC/website/kustomer/www.kustomer.com/investor-companies/GET	(from https://www.kustomer.com/investor-companies/)
13:24:10	69293/69293	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:02%20GMT	https://www.kustomer.com/news/POST/	D:/PC/website/kustomer/www.kustomer.com/news/POST/index.html	(from https://www.kustomer.com/news/)
13:24:10	69312/69312	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:03%20GMT	https://www.kustomer.com/investor-companies/o,baseURI/	D:/PC/website/kustomer/www.kustomer.com/investor-companies/o,baseURI/index.html	(from https://www.kustomer.com/investor-companies/)
13:24:11	106030/106030	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Sep%202021%2005:24:02%20GMT	https://www.kustomer.com/news/page/9/	D:/PC/website/kustomer/www.kustomer.com/news/page/9/index.html	(from https://www.kustomer.com/news/)
13:24:11	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Sep%202021%2005:24:05%20GMT	https://www.kustomer.com/investor-companies/POST	D:/PC/website/kustomer/www.kustomer.com/investor-companies/POST	(from https://www.kustomer.com/investor-companies/)
13:24:12	69306/69306	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Sep%202021%2005:24:05%20GMT	https://www.kustomer.com/investor-companies/GET/	D:/PC/website/kustomer/www.kustomer.com/investor-companies/GET/index.html	(from https://www.kustomer.com/investor-companies/)
